# This file contains the data of initial population
# of objectives = 2, # of constraints = 2, # of real_var = 7, # of bits of bin_var = 48, constr_violation, rank, crowding_distance
# of objectives = 2, # of constraints = 2, # of real_var = 7, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
2.571434e-01	3.029296e-02	1.213259e-02	-1.203591e-02	3.030900e+01	1.395249e+06	1.422984e+01	1.816216e+05	2.115232e+01	1.755976e+06	3.930867e-02	-1.203591e-02	60	1.000000e+14
1.371749e-01	3.271538e-02	2.685931e-03	3.570907e-02	2.605454e+01	7.158656e+04	1.721461e+01	1.456432e+06	3.070348e+01	8.324684e+05	-1.069346e-02	0.000000e+00	4	1.203291e-01
1.101354e-01	3.531792e-02	-1.484017e-02	5.000000e-02	1.336669e+01	4.409532e+04	2.681191e+01	9.414048e+05	1.216469e+01	8.625237e+05	2.004184e-02	-1.484017e-02	70	1.000000e+14
1.073832e-01	3.405070e-02	-5.235086e-03	5.000000e-02	8.503602e+00	4.763546e+05	3.263108e+00	7.943068e+05	2.080570e+01	1.557298e+06	1.686303e-02	-5.235086e-03	31	1.000000e+14
1.290410e-01	3.273957e-02	4.144778e-03	3.767068e-02	1.279192e+01	2.129192e+05	2.656322e+01	1.626065e+06	1.558263e+01	6.143433e+05	-5.957916e-02	0.000000e+00	4	1.127935e-01
1.675365e-01	3.813872e-02	-3.821227e-02	5.000000e-02	1.187753e+00	3.673893e+05	1.365526e+01	2.631606e+05	1.970635e+01	2.299629e+05	1.737347e-02	-3.821227e-02	126	1.000000e+14
1.217488e-01	3.327920e-02	-4.489874e-03	4.593268e-02	1.166376e+01	1.379424e+06	3.000420e+01	1.117080e+06	1.916713e+01	4.803354e+05	-1.960988e-02	-4.489874e-03	30	1.000000e+14
1.320157e-01	3.701147e-02	-2.319175e-02	5.000000e-02	2.262984e+01	3.169161e+05	1.993503e+01	4.849334e+05	6.540572e+00	2.416631e+05	7.691840e-02	-2.319175e-02	100	1.000000e+14
3.126324e-01	3.005421e-02	9.525542e-03	-2.719811e-02	3.064721e+01	1.777413e+06	2.096457e+01	1.388587e+06	9.937585e+00	1.353261e+06	-1.352744e-02	-2.719811e-02	115	1.000000e+14
1.155216e-01	3.199232e-02	3.245459e-02	4.393204e-02	1.365018e+01	2.826975e+05	2.003972e+01	1.453044e+06	1.683831e+01	1.680771e+06	-1.279778e-02	0.000000e+00	1	5.781380e-02
2.221980e-01	3.158334e-02	1.364285e-02	-9.905667e-03	1.936671e+01	1.375036e+05	2.153485e+01	5.456076e+05	3.167146e+01	1.999170e+06	-8.811016e-02	-9.905667e-03	51	1.000000e+14
2.219305e-01	2.926151e-02	3.481259e-02	-1.027639e-02	3.051733e+01	1.025123e+06	2.215849e+01	1.699054e+06	2.256386e+01	1.472733e+06	-1.756679e-02	-1.027639e-02	54	1.000000e+14
1.655051e-01	3.794217e-02	-3.753195e-02	4.998537e-02	1.762563e+01	2.728035e+05	2.179386e+00	1.798203e+06	2.883420e+00	7.837441e+05	-8.565479e-03	-3.753195e-02	125	1.000000e+14
1.092798e-01	3.331970e-02	-6.528484e-04	5.000000e-02	2.881695e+01	5.823892e+05	6.190001e+00	1.045014e+06	1.706158e+01	1.363155e+06	-1.661833e-02	-6.528484e-04	14	1.000000e+14
1.321702e-01	3.386010e-02	-8.060142e-03	4.925149e-02	3.033275e+01	1.117910e+06	1.732421e+01	5.759915e+05	2.857106e+01	3.040946e+04	-3.821376e-02	-8.060142e-03	44	1.000000e+14
2.189645e-01	2.951256e-02	3.416051e-02	-2.653029e-04	2.937116e+01	1.012201e+06	2.476342e+01	1.169042e+06	2.419390e+01	1.836634e+06	6.559022e-02	-2.653029e-04	11	1.000000e+14
1.381876e-01	3.640647e-02	-2.431800e-02	4.690184e-02	8.816532e+00	4.742418e+05	1.312064e+01	7.708720e+05	9.213245e+00	1.771127e+06	2.464664e-02	-2.431800e-02	106	1.000000e+14
1.396049e-01	3.355880e-02	-7.282486e-03	4.406199e-02	2.991081e+01	6.192274e+05	1.850557e+01	5.628618e+05	2.919214e+01	6.089574e+05	-6.412747e-02	-7.282486e-03	43	1.000000e+14
1.309822e-01	3.314494e-02	-1.004193e-03	4.356060e-02	2.106351e+01	1.927745e+06	3.300293e+00	9.869691e+05	1.007950e+01	7.353022e+05	5.287424e-02	-1.004193e-03	16	1.000000e+14
1.161620e-01	3.206758e-02	2.864421e-02	3.717304e-02	2.469067e+01	1.639012e+06	2.789738e+01	9.684402e+05	6.426400e+00	2.906447e+05	5.019316e-02	0.000000e+00	2	2.406210e-01
1.229386e-01	3.652119e-02	-1.631304e-02	5.000000e-02	2.496614e+01	2.707582e+04	1.456319e+01	9.185305e+05	5.574326e+00	6.652502e+05	-9.804726e-02	-1.631304e-02	76	1.000000e+14
1.064633e-01	3.494061e-02	-5.486959e-03	5.000000e-02	8.997866e+00	4.360566e+05	1.150134e+01	6.873543e+04	1.504411e+01	1.744029e+06	-8.690595e-02	-5.486959e-03	33	1.000000e+14
1.351451e-01	3.661150e-02	-2.435315e-02	5.000000e-02	8.244707e+00	1.840689e+06	4.875558e+00	5.019792e+05	1.617218e+01	9.508277e+04	-9.562394e-02	-2.435315e-02	107	1.000000e+14
9.885939e-02	3.320750e-02	6.975329e-03	5.000000e-02	1.933702e+01	8.783970e+05	3.191396e+01	2.904310e+05	1.310329e+01	1.585762e+06	-8.208760e-02	0.000000e+00	2	1.248396e-01
2.263520e-01	3.800554e-02	-4.117266e-02	2.602681e-02	2.809262e+00	7.513445e+05	1.215379e+00	1.335070e+06	9.818889e+00	1.796478e+06	7.131559e-02	-4.117266e-02	130	1.000000e+14
1.174794e-01	3.614484e-02	-2.450136e-02	5.000000e-02	2.247312e+01	4.319213e+05	2.194743e+01	7.682681e+05	2.684684e+00	7.924407e+05	-5.110485e-03	-2.450136e-02	108	1.000000e+14
2.463973e-01	3.070173e-02	9.389004e-03	-3.423341e-04	1.826510e+00	9.432085e+05	2.274248e+01	1.856905e+06	2.478155e+01	1.237999e+06	6.060468e-02	-3.423341e-04	12	1.000000e+14
1.079305e-01	3.431554e-02	-9.394266e-04	5.000000e-02	1.579409e+01	1.382678e+06	3.649978e+00	1.739181e+05	1.263410e+01	1.532307e+06	-3.079943e-02	-9.394266e-04	15	1.000000e+14
1.332244e-01	3.551543e-02	-2.301124e-02	3.452491e-02	5.744303e+00	1.122052e+06	1.002041e+01	1.279888e+06	2.560790e+01	1.164544e+06	6.677885e-02	-2.301124e-02	99	1.000000e+14
2.567520e-01	3.093960e-02	4.797766e-03	-1.051326e-02	9.816656e+00	1.276295e+06	3.133623e+01	1.690706e+06	1.940985e+01	1.064660e+06	9.837841e-02	-1.051326e-02	55	1.000000e+14
9.445058e-02	3.439914e-02	-8.723524e-03	4.960638e-02	1.209401e+01	1.263980e+06	2.227845e+01	1.140626e+06	1.124678e+01	1.012068e+06	-2.955211e-02	-8.723524e-03	48	1.000000e+14
1.144259e-01	3.526903e-02	-1.778601e-02	5.000000e-02	2.027986e+01	7.581238e+05	8.358990e+00	4.637097e+05	2.575601e+01	8.368387e+05	1.637384e-02	-1.778601e-02	82	1.000000e+14
1.472346e-01	3.303015e-02	2.863515e-03	3.605970e-02	1.416494e+01	1.667282e+06	1.002233e+00	5.201835e+05	2.821768e+01	1.694656e+06	2.441893e-02	0.000000e+00	7	1.000000e+14
1.709218e-01	3.174195e-02	6.034459e-03	2.180998e-02	5.445200e+00	7.844840e+05	2.259068e+01	1.528461e+06	2.542942e+01	9.126977e+05	-7.178739e-02	0.000000e+00	4	4.702835e-01
1.863127e-01	3.810438e-02	-4.029453e-02	4.174377e-02	7.055431e+00	1.152426e+06	5.501690e+00	4.798755e+05	5.108847e+00	4.796837e+05	-8.103147e-03	-4.029453e-02	128	1.000000e+14
1.414811e-01	3.631683e-02	-2.351995e-02	3.429194e-02	9.893966e+00	1.337079e+06	2.559615e+01	6.829561e+05	1.688322e+01	3.059399e+05	-3.981313e-02	-2.351995e-02	101	1.000000e+14
9.574018e-02	3.360829e-02	1.256942e-02	5.000000e-02	1.380273e+01	1.585231e+06	6.322961e+00	8.777573e+05	1.469122e+01	1.175870e+06	7.478338e-02	0.000000e+00	2	8.019118e-02
1.309781e-01	3.660110e-02	-1.985644e-02	4.657317e-02	6.906810e+00	7.780081e+05	1.503689e+01	6.739870e+05	1.388604e+01	4.253109e+05	-2.158956e-02	-1.985644e-02	94	1.000000e+14
1.503731e-01	3.372967e-02	-6.087759e-03	4.482137e-02	1.816960e+01	6.609418e+05	2.800277e+01	4.382633e+05	2.219469e+01	1.657013e+06	-9.248323e-02	-6.087759e-03	35	1.000000e+14
1.397942e-01	3.358510e-02	3.981786e-03	3.504902e-02	3.616921e+00	1.861841e+06	1.295328e+01	1.251607e+06	1.371498e+01	1.971594e+06	-2.160230e-02	0.000000e+00	8	1.000000e+14
9.716309e-02	3.504672e-02	-1.402048e-02	5.000000e-02	1.377625e+01	7.723497e+05	2.231087e+01	9.166483e+05	6.248042e+00	1.612800e+06	9.531262e-02	-1.402048e-02	66	1.000000e+14
1.284228e-01	3.633643e-02	-2.453982e-02	4.952987e-02	1.599836e+01	7.443565e+05	8.259820e+00	2.517559e+05	9.370189e+00	1.952410e+06	7.850270e-02	-2.453982e-02	109	1.000000e+14
1.220727e-01	3.308764e-02	3.238129e-03	4.838100e-02	1.081799e+01	4.047078e+05	3.120719e+01	3.108500e+05	1.738548e+01	1.802625e+06	-9.145277e-02	0.000000e+00	5	3.927387e-01
1.234212e-01	3.235402e-02	7.388814e-03	3.512617e-02	1.288117e+01	7.113623e+05	4.731581e+00	1.481666e+06	2.935754e+01	1.451087e+06	-3.314168e-02	0.000000e+00	3	6.742255e-02
1.258109e-01	3.386059e-02	-1.663091e-03	5.000000e-02	1.074919e+00	1.264957e+06	1.541776e+01	2.082338e+05	1.655390e+01	1.912709e+06	-4.737478e-02	-1.663091e-03	21	1.000000e+14
1.524619e-01	3.414642e-02	-5.802178e-03	3.180380e-02	6.666703e+00	7.215773e+05	1.721813e+01	1.791893e+06	6.880648e+00	1.158865e+06	-6.499082e-02	-5.802178e-03	34	1.000000e+14
8.013297e-02	3.468871e-02	5.825318e-03	5.000000e-02	1.161729e+01	6.356387e+05	2.086987e+01	8.904861e+05	2.213898e+01	6.871681e+05	-9.676779e-02	0.000000e+00	1	1.000000e+14
1.015259e-01	3.420809e-02	-3.940489e-03	5.000000e-02	2.146143e+01	5.830240e+05	1.364007e+01	7.066367e+05	2.973388e+01	6.160406e+05	7.688723e-02	-3.940489e-03	28	1.000000e+14
1.106008e-01	3.282276e-02	1.251126e-02	3.963856e-02	2.366388e+01	3.903960e+05	3.158134e+01	8.912229e+05	1.505533e+01	1.175743e+06	-6.350402e-02	0.000000e+00	4	1.294079e-01
2.640497e-01	2.962986e-02	1.685620e-02	-1.653064e-02	2.129741e+01	1.901664e+06	2.975290e+01	1.316771e+06	8.798047e+00	1.742932e+06	4.090230e-03	-1.653064e-02	77	1.000000e+14
2.129125e-01	2.959580e-02	3.432970e-02	5.284561e-04	3.003712e+01	1.623682e+06	1.688448e+01	4.825324e+05	2.428795e+01	1.951039e+06	-9.952744e-02	0.000000e+00	1	1.644040e-01
2.107569e-01	3.859994e-02	-4.419218e-02	4.292677e-02	6.997701e+00	8.656250e+05	1.940023e+00	1.988901e+06	5.311901e+00	3.184388e+04	-6.262657e-02	-4.419218e-02	132	1.000000e+14
1.395867e-01	3.719224e-02	-2.852117e-02	5.000000e-02	1.362434e+00	1.032490e+06	1.089702e+01	6.031986e+05	1.068112e+01	5.105679e+05	4.048062e-02	-2.852117e-02	118	1.000000e+14
1.163059e-01	3.532838e-02	-1.967035e-02	4.541421e-02	9.420080e+00	4.896022e+04	2.174666e+01	1.285502e+06	1.225935e+01	1.660181e+06	-8.468937e-02	-1.967035e-02	92	1.000000e+14
2.577944e-01	2.928311e-02	3.422055e-02	-2.652458e-02	2.858192e+01	9.394470e+05	2.206574e+01	1.821543e+06	3.156097e+01	1.331191e+06	-6.951632e-02	-2.652458e-02	113	1.000000e+14
1.852208e-01	3.157477e-02	5.506505e-03	1.223297e-02	1.314649e+01	3.329024e+05	2.937145e+01	1.583550e+06	1.852050e+01	8.589874e+05	7.658079e-02	0.000000e+00	3	1.963398e-01
1.365200e-01	3.549581e-02	-2.215214e-02	4.172918e-02	2.366754e+01	1.486417e+06	6.635250e+00	1.126783e+06	1.691021e+01	2.400790e+04	1.752543e-02	-2.215214e-02	98	1.000000e+14
1.636344e-01	3.758977e-02	-3.046825e-02	4.376182e-02	4.020096e+00	1.163665e+06	1.221612e+01	8.034853e+05	2.706825e+01	1.848226e+05	8.021389e-02	-3.046825e-02	120	1.000000e+14
9.744017e-02	3.237959e-02	2.655269e-02	5.000000e-02	1.732352e+01	1.151341e+06	1.956298e+01	1.167395e+06	2.691326e+01	5.565326e+05	2.820749e-02	0.000000e+00	1	1.102112e-01
1.349333e-01	3.295767e-02	8.792581e-03	4.299127e-02	1.541952e+01	1.129914e+06	8.941878e+00	5.694222e+05	1.475342e+01	1.659818e+06	9.057074e-02	0.000000e+00	5	4.326409e-01
9.720690e-02	3.543603e-02	-1.023312e-02	5.000000e-02	2.598681e+01	5.791907e+05	2.346467e+01	3.157230e+05	4.737694e+00	1.819610e+06	2.454750e-02	-1.023312e-02	52	1.000000e+14
1.298273e-01	3.295836e-02	-1.368516e-04	4.294413e-02	2.667842e+01	1.100680e+06	1.532620e+01	6.070509e+05	1.652735e+01	5.818674e+05	7.720522e-02	-1.368516e-04	9	1.000000e+14
1.284207e-01	3.599206e-02	-1.867128e-02	5.000000e-02	2.715248e+01	5.394682e+05	1.714145e+01	2.012769e+05	2.878309e+01	2.142220e+05	4.455847e-02	-1.867128e-02	87	1.000000e+14
1.642780e-01	3.703270e-02	-2.404509e-02	3.802995e-02	3.644262e+00	1.677843e+06	2.453369e+01	2.797967e+05	5.905349e+00	1.146699e+06	2.452751e-02	-2.404509e-02	104	1.000000e+14
1.118918e-01	3.483104e-02	-1.403784e-02	4.477274e-02	9.431295e+00	1.881308e+06	2.223180e+01	9.233280e+05	4.890243e+00	1.587794e+06	-8.381002e-02	-1.403784e-02	67	1.000000e+14
1.329565e-01	3.489855e-02	-1.351376e-02	5.000000e-02	3.197180e+00	1.031433e+06	3.191577e+01	1.052815e+06	2.057140e+01	1.174644e+04	-4.993542e-03	-1.351376e-02	64	1.000000e+14
9.567745e-02	3.315335e-02	2.045893e-02	5.000000e-02	2.277989e+01	9.531729e+05	4.506695e+00	3.859350e+05	2.586560e+01	1.411989e+06	-1.498828e-02	0.000000e+00	1	4.324918e-02
1.436257e-01	3.620885e-02	-2.796012e-02	4.076403e-02	4.036529e+00	1.422724e+06	2.645166e+01	1.115864e+06	1.378188e+00	2.422587e+05	6.558627e-02	-2.796012e-02	117	1.000000e+14
1.689288e-01	3.692230e-02	-3.265184e-02	3.595632e-02	1.957443e+01	7.279290e+05	2.228247e+00	1.677856e+06	4.317649e+00	1.662106e+06	-9.521352e-02	-3.265184e-02	122	1.000000e+14
9.267068e-02	3.462672e-02	3.228296e-05	5.000000e-02	2.675480e+01	5.953045e+05	1.801354e+00	1.176714e+06	1.369263e+01	1.461018e+06	-6.476405e-03	0.000000e+00	4	1.000000e+14
1.506173e-01	3.160090e-02	3.144903e-02	3.288386e-02	2.625561e+01	1.351160e+06	2.574656e+01	7.914984e+05	2.895490e+01	1.054734e+06	6.534435e-02	0.000000e+00	2	2.708012e-01
1.070267e-01	3.416173e-02	-6.475675e-04	5.000000e-02	2.077868e+01	6.239340e+05	1.833092e+01	4.187696e+05	1.907352e+01	8.660980e+05	6.672663e-02	-6.475675e-04	13	1.000000e+14
1.260869e-01	3.535851e-02	-1.546008e-02	3.969833e-02	2.746915e+01	8.754632e+05	1.013544e+01	9.924895e+05	2.708094e+00	9.650400e+05	-7.874463e-02	-1.546008e-02	72	1.000000e+14
1.315901e-01	3.485603e-02	-1.667207e-02	5.000000e-02	9.269984e+00	3.067426e+05	6.075239e+00	3.823521e+05	2.578303e+01	1.808601e+06	-8.383255e-02	-1.667207e-02	78	1.000000e+14
1.264605e-01	3.635457e-02	-1.579300e-02	5.000000e-02	7.551792e+00	1.331201e+06	3.123722e+01	1.359453e+05	4.505840e+00	1.077781e+06	3.954052e-04	-1.579300e-02	74	1.000000e+14
1.555752e-01	3.763056e-02	-3.329564e-02	4.998707e-02	8.378144e+00	2.497657e+05	6.535560e+00	5.345714e+05	1.309619e+01	6.089671e+05	7.354395e-02	-3.329564e-02	123	1.000000e+14
1.035770e-01	3.372469e-02	1.975268e-02	5.000000e-02	3.152015e+01	7.128165e+05	1.023066e+00	1.128559e+06	2.798739e+01	1.334165e+06	-7.870476e-02	0.000000e+00	4	1.166390e-01
1.175681e-01	3.373307e-02	3.531051e-03	4.851160e-02	8.018328e+00	1.368112e+06	1.118667e+01	1.038322e+06	1.625893e+01	1.493449e+06	1.249764e-02	0.000000e+00	6	1.000000e+14
8.161872e-02	3.424127e-02	5.738196e-03	4.925428e-02	9.040954e+00	1.787544e+06	2.157676e+01	8.049681e+05	2.109281e+01	7.414725e+05	8.435345e-02	0.000000e+00	1	9.408516e-02
1.159657e-01	3.634634e-02	-1.668205e-02	5.000000e-02	8.891928e+00	6.833301e+05	1.955336e+01	1.532815e+05	2.681956e+01	5.791283e+05	1.343410e-02	-1.668205e-02	79	1.000000e+14
2.996793e-01	2.931093e-02	3.050748e-02	-2.514320e-02	2.045588e+01	7.795372e+05	2.668977e+01	1.596928e+06	2.510791e+01	1.495225e+06	-1.081286e-02	-2.514320e-02	111	1.000000e+14
1.165346e-01	3.556590e-02	-1.982149e-02	4.174890e-02	2.181631e+01	8.889030e+05	8.345891e+00	1.289830e+06	6.799018e+00	1.095163e+06	-4.737669e-02	-1.982149e-02	93	1.000000e+14
1.143589e-01	3.598856e-02	-1.952802e-02	4.845826e-02	1.114441e+01	1.394473e+06	6.931055e+00	5.686246e+05	5.969672e+00	1.279018e+06	-9.035158e-02	-1.952802e-02	91	1.000000e+14
1.248972e-01	3.313418e-02	-1.545226e-04	3.959492e-02	1.171600e+01	1.955443e+06	2.651391e+01	1.353749e+06	1.581649e+01	3.116379e+05	1.158887e-02	-1.545226e-04	10	1.000000e+14
2.084337e-01	3.099512e-02	2.483923e-02	2.129269e-02	7.915157e+00	1.633334e+06	1.416339e+01	1.991178e+06	2.152277e+01	1.978867e+06	-9.217180e-02	0.000000e+00	3	1.000000e+14
1.116665e-01	3.443329e-02	-1.685033e-03	5.000000e-02	5.387656e+00	1.943159e+06	6.114521e+00	9.897639e+04	1.250608e+01	1.950147e+06	4.669203e-02	-1.685033e-03	22	1.000000e+14
2.350984e-01	3.845858e-02	-4.455924e-02	3.100405e-02	1.751980e+00	7.084839e+05	1.037682e+01	7.860294e+05	4.060877e+00	1.155407e+06	7.274277e-02	-4.455924e-02	133	1.000000e+14
8.695653e-02	3.400948e-02	5.274399e-03	5.000000e-02	1.472298e+01	1.037393e+06	1.990440e+01	9.457946e+05	5.418897e+00	1.264040e+06	4.554878e-02	0.000000e+00	2	1.000000e+14
2.397990e-01	3.069702e-02	9.161304e-03	-1.336057e-03	2.701733e+01	1.518646e+06	2.072025e+01	1.552067e+06	1.050115e+00	1.013018e+06	-2.100734e-02	-1.336057e-03	18	1.000000e+14
1.027413e-01	3.383045e-02	5.955719e-03	5.000000e-02	2.783981e+01	1.339684e+06	1.506175e+01	1.046649e+06	2.917511e+01	4.952232e+04	-3.915566e-02	0.000000e+00	4	1.044996e-01
1.416579e-01	3.489558e-02	-1.025993e-02	3.524030e-02	3.870178e+00	1.413217e+06	1.019454e+01	3.936647e+05	1.741592e+01	1.471716e+06	9.648586e-04	-1.025993e-02	53	1.000000e+14
1.421660e-01	3.506729e-02	-1.813672e-02	5.000000e-02	2.209501e+01	8.970933e+04	2.425643e+01	6.331006e+05	2.575726e+01	1.173865e+06	-9.187329e-02	-1.813672e-02	84	1.000000e+14
1.277269e-01	3.642128e-02	-2.468296e-02	4.913636e-02	1.411327e+01	9.781595e+05	9.278903e+00	2.472662e+05	1.244827e+01	1.375865e+06	-1.034899e-02	-2.468296e-02	110	1.000000e+14
1.067885e-01	3.421073e-02	9.938681e-04	4.689712e-02	5.346925e+00	1.490533e+06	9.635901e+00	5.369293e+05	1.454272e+01	1.654850e+06	6.493926e-02	0.000000e+00	5	1.000000e+14
1.186115e-01	3.256189e-02	1.082839e-02	4.262946e-02	1.856522e+01	1.776381e+06	1.396587e+01	1.065698e+06	4.518704e+00	2.522527e+05	4.401500e-02	0.000000e+00	3	7.493307e-02
1.114415e-01	3.498276e-02	-7.236518e-03	5.000000e-02	1.709499e+00	8.645275e+05	2.330562e+01	2.858805e+05	1.528116e+01	1.431271e+06	-2.199525e-02	-7.236518e-03	42	1.000000e+14
1.450713e-01	3.232221e-02	3.373323e-03	3.380622e-02	3.039435e+01	6.555565e+05	1.545134e+01	7.325716e+05	2.114060e+01	1.174446e+06	-1.972457e-02	0.000000e+00	5	1.000000e+14
1.348700e-01	3.644883e-02	-2.420591e-02	4.399185e-02	1.519031e+00	1.391798e+06	3.609527e+00	9.162823e+05	1.389697e+01	1.348665e+06	-6.524808e-02	-2.420591e-02	105	1.000000e+14
1.167029e-01	3.500833e-02	-1.690385e-02	5.000000e-02	6.675838e+00	1.414121e+05	2.609359e+01	1.425942e+06	3.249377e+00	1.921896e+06	8.038288e-02	-1.690385e-02	80	1.000000e+14
1.507915e-01	3.166264e-02	1.482987e-02	3.148541e-02	9.975268e+00	1.201829e+06	1.366653e+01	1.277455e+06	2.309851e+01	1.913673e+06	-7.544122e-02	0.000000e+00	3	3.298754e-01
1.822233e-01	3.045136e-02	3.344570e-02	1.671241e-02	2.013830e+01	1.072820e+06	3.100558e+01	1.342379e+06	2.432303e+01	1.364164e+06	-3.415296e-02	0.000000e+00	1	2.070928e-01
1.541413e-01	3.758015e-02	-3.587964e-02	5.000000e-02	1.973159e+01	1.894102e+05	8.866885e+00	1.513438e+06	1.471995e+00	1.707298e+06	6.312597e-02	-3.587964e-02	124	1.000000e+14
1.253320e-01	3.211138e-02	1.104750e-02	3.704992e-02	1.517648e+01	1.261869e+06	2.654344e+01	1.050423e+06	1.065580e+01	7.683190e+05	4.388170e-02	0.000000e+00	3	2.170203e-01
1.300056e-01	3.677869e-02	-1.799144e-02	5.000000e-02	2.464369e+01	4.029266e+04	2.714285e+01	3.584508e+05	1.408515e+01	5.540309e+05	1.508449e-02	-1.799144e-02	83	1.000000e+14
1.223245e-01	3.370364e-02	5.809597e-03	5.000000e-02	1.462085e+00	1.368407e+06	1.093431e+01	1.965956e+06	1.050683e+01	1.525945e+06	8.783605e-02	0.000000e+00	6	4.678875e-01
1.141403e-01	3.619114e-02	-2.353717e-02	5.000000e-02	3.137532e+00	1.208984e+06	1.961244e+01	4.340535e+05	1.782757e+01	7.182195e+05	9.098886e-03	-2.353717e-02	102	1.000000e+14
1.066156e-01	3.573253e-02	-2.090571e-02	5.000000e-02	1.643779e+01	6.576226e+05	1.194771e+01	3.964966e+05	2.833481e+01	8.924138e+05	-1.566213e-02	-2.090571e-02	97	1.000000e+14
1.027313e-01	3.388678e-02	-1.566002e-03	5.000000e-02	3.158137e+01	7.234243e+05	5.260417e+00	1.883861e+06	1.459630e+01	5.938061e+05	1.068642e-02	-1.566002e-03	20	1.000000e+14
1.119068e-01	3.231912e-02	2.900825e-02	4.294104e-02	2.149875e+01	1.816434e+06	2.620844e+01	1.551805e+05	2.359385e+01	7.744362e+05	1.037602e-02	0.000000e+00	2	1.078832e-01
1.137172e-01	3.397377e-02	-3.974166e-03	5.000000e-02	2.873448e+01	4.224492e+05	1.703420e+01	1.049676e+06	1.533681e+01	5.181151e+05	4.983330e-02	-3.974166e-03	29	1.000000e+14
1.204273e-01	3.417068e-02	-5.455108e-03	5.000000e-02	1.271102e+01	2.070445e+05	1.107442e+01	4.489477e+04	1.904125e+01	1.641538e+06	1.631120e-02	-5.455108e-03	32	1.000000e+14
1.556750e-01	3.114811e-02	2.542095e-02	1.793342e-02	1.793886e+01	1.251587e+06	2.458640e+01	7.375969e+05	2.462965e+01	1.265185e+06	2.132267e-02	0.000000e+00	2	1.508888e-01
